tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
111.9100037,,9841,11.42000008,2899,3339,248,71800,157,Georgia,GA,188979,8,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,Other,Collateral,Henry County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",702.01,2010,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Office of the Comptroller of the Currency,OCC,Application denied by financial institution
173.2799988,,2512,14.09000015,543,598,177,61700,84,Alabama,AL,1159,697633,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Birmingham, Hoover - AL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Shelby County,No co-applicant,,,,,No co-applicant,No co-applicant,303.14,2010,0,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
63.02000046,,2758,29.84000015,243,520,300,65600,73,New York,NY,23547,8412,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Kings County,Male,,,,,Asian,Not Hispanic or Latino,278,2010,0,Female,,,,,Asian,Not Hispanic or Latino,Office of Thrift Supervision,OTS,Application approved but not accepted
113.9700012,,2570,29.48999977,812,973,180,58100,119,Tennessee,TN,202178,1,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Memphis - TN, MS, AR",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Shelby County,Female,,,,,White,Hispanic or Latino,208.1,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
101.8799973,,3922,23.57999992,1106,2285,220,56300,61,California,CA,509281,1,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Mendocino County,No co-applicant,,,,,No co-applicant,No co-applicant,111,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
111.1600037,,8277,41.45999908,1826,2483,131,79200,59,California,CA,584,68429,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Vallejo, Fairfield - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Solano County,Female,,,,,White,Not Hispanic or Latino,2523.08,2010,0,Male,,,,,White,Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
201.6799927,,5728,15.72999954,1748,1796,383,76200,108,Pennsylvania,PA,14589,15115,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Philadelphia - PA,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Montgomery County,No co-applicant,,,,,No co-applicant,No co-applicant,2032.04,2010,0,Female,,,,,White,Not Hispanic or Latino,Office of Thrift Supervision,OTS,Loan originated
105.8799973,,5791,4.940000057,1767,2177,21,51800,59,Michigan,MI,3837,542649,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Tuscola County,No co-applicant,,,,,No co-applicant,No co-applicant,9605,2010,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
142.7899933,,4507,35.5,1503,1603,263,93600,111,New Jersey,NJ,1733994,13044,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Edison, New Brunswick - NJ",FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Somerset County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",534.02,2010,2,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
105.7900009,,7674,39.00999832,1423,1534,201,85600,71,Washington,WA,510284,13044,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,King County,No co-applicant,,,,,No co-applicant,No co-applicant,228.01,2010,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
99.91000366,,8824,18.10000038,1982,2720,210,71900,84,Washington,WA,38645,2888798,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Olympia - WA,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Thurston County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",122.1,2010,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Federal Reserve System,FRS,Loan originated
68.23999786,,81,64.19999695,,25,340,65600,,New Jersey,NJ,38311,4216200005,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"New York, White Plains, Wayne - NY, NJ",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Hudson County,Not applicable,,,,,Not applicable,Not applicable,16.01,2010,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
77.62999725,,6338,82.23000336,956,1663,230,63000,60,California,CA,841,2717012,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,5705.02,2010,0,Female,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Application denied by financial institution
66.55999756,,5807,72.01999664,458,607,209,75500,74,California,CA,496486,1,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"San Diego, Carlsbad, San Marcos - CA",VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit history,San Diego County,No co-applicant,,,,,No co-applicant,No co-applicant,185.09,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application denied by financial institution
142.5200043,,14786,9.050000191,4363,4895,154,68700,111,Indiana,IN,35676,23743,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Indianapolis, Carmel - IN",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Hamilton County,No co-applicant,,,,,No co-applicant,No co-applicant,1108.03,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
112.1600037,,2365,3.299999952,725,908,77,59100,85,Arkansas,AR,175426,41-1704421,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Little Rock, North Little Rock, Conway - AR",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Saline County,Female,,,,,White,Not Hispanic or Latino,105.12,2010,2,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
122.6299973,,11703,12.93999958,3696,5191,208,51700,79,California,CA,2824,61650,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Madera, Chowchilla - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Madera County,No co-applicant,,,,,No co-applicant,No co-applicant,1.05,2010,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Application withdrawn by applicant
175.8200073,,3342,15.02000046,1002,1201,372,63000,62,California,CA,360413,13-3222578,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,Quality edit failure only,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,9108.03,2010,2,Not applicable,,,,,Not applicable,Not applicable,Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
127.7799988,,5621,5.639999866,1749,1964,354,70000,120,Utah,UT,923845,13044,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Salt Lake City - UT,Conventional,Home purchase,Not applicable,Not a HOEPA loan,,,,,Salt Lake County,Female,,,,,White,Not Hispanic or Latino,1106,2010,2,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan purchased by the institution
111.3000031,,4017,9.979999542,733,1271,270,85200,94,Massachusetts,MA,71,27238,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Not owner-occupied as a principal dwelling,"Boston, Quincy - MA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Norfolk County,No co-applicant,,,,,No co-applicant,No co-applicant,4135,2010,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Loan originated
107.6100006,,6657,6.039999962,2236,2787,104,55500,127,Texas,TX,108583,7975,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Not owner-occupied as a principal dwelling,"Beaumont, Port Arthur - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Hardin County,No co-applicant,,,,,No co-applicant,No co-applicant,303,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of Thrift Supervision,OTS,Application withdrawn by applicant
90.12000275,,6603,11.68999958,1823,2421,5,68900,36,Texas,TX,4875,13688,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,,,Collin County,No co-applicant,,,,,No co-applicant,No co-applicant,310.02,2010,0,Female,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Application approved but not accepted
117.6999969,,4860,27.84000015,1135,1915,30,46400,106,Tennessee,TN,203,831576,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Home improvement,Secured by a first lien,Not a HOEPA loan,,,,,Lauderdale County,Female,,,,,White,Not Hispanic or Latino,505.01,2010,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
184.8000031,,10292,10.93000031,2971,3231,270,68900,223,Texas,TX,27973,13-3222578,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Collin County,Female,,,,,White,Not Hispanic or Latino,314.01,2010,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
