tract_to_msamd_income,rate_spread,population,minority_population,number_of_owner_occupied_units,number_of_1_to_4_family_units,loan_amount_000s,hud_median_family_income,applicant_income_000s,state_name,state_abbr,sequence_number,respondent_id,purchaser_type_name,property_type_name,preapproval_name,owner_occupancy_name,msamd_name,loan_type_name,loan_purpose_name,lien_status_name,hoepa_status_name,edit_status_name,denial_reason_name_3,denial_reason_name_2,denial_reason_name_1,county_name,co_applicant_sex_name,co_applicant_race_name_5,co_applicant_race_name_4,co_applicant_race_name_3,co_applicant_race_name_2,co_applicant_race_name_1,co_applicant_ethnicity_name,census_tract_number,as_of_year,application_date_indicator,applicant_sex_name,applicant_race_name_5,applicant_race_name_4,applicant_race_name_3,applicant_race_name_2,applicant_race_name_1,applicant_ethnicity_name,agency_name,agency_abbr,action_taken_name
66,,2277,4,597,1010,101,68700,,Kentucky,KY,751222,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Cincinnati, Middletown - OH, KY, IN",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Campbell County,No co-applicant,,,,,No co-applicant,No co-applicant,511,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
70,,3308,86,585,807,179,62600,119,California,CA,617,01-0726495,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Riverside, San Bernardino, Ontario - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Riverside County,Female,,,,,White,Hispanic or Latino,425,2013,0,Male,,,,,White,Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
88,,7863,52,1726,2324,156,65500,61,Texas,TX,10352,1522600000,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Fort Worth, Arlington - TX",FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Tarrant County,No co-applicant,,,,,No co-applicant,No co-applicant,1110,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
128,,3670,38,391,648,130,69000,,Texas,TX,679245,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Dallas, Plano, Irving - TX",FHA-insured,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Collin County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",305,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
90,,7743,35,1940,2599,151,66300,37,Colorado,CO,5097,84-0849361,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,Greeley - CO,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Weld County,No co-applicant,,,,,No co-applicant,No co-applicant,19,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
37,,2505,99,523,1104,114,73400,32,Illinois,IL,200140,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Chicago, Joliet, Naperville - IL",FHA-insured,Home purchase,Not applicable,Not a HOEPA loan,,,,,Cook County,No co-applicant,,,,,No co-applicant,No co-applicant,8418,2013,2,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
112,,4201,9,937,1272,93,71100,22,Massachusetts,MA,102928,26-4599244,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Providence, New Bedford, Fall River - RI, MA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Bristol County,No co-applicant,,,,,No co-applicant,No co-applicant,6301,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
125,,11696,30,2655,3417,148,66300,37,Georgia,GA,678,66357,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Gwinnett County,No co-applicant,,,,,No co-applicant,No co-applicant,506,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",National Credit Union Administration,NCUA,Loan originated
100,,4634,4,1533,1833,84,72200,74,Wisconsin,WI,2224,717079,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Appleton - WI,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Calumet County,Female,,,,,White,Not Hispanic or Latino,201,2013,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
99,,4483,11,1369,1894,101,62500,30,Indiana,IN,44060,34-1194858,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - IN,Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Bartholomew County,No co-applicant,,,,,No co-applicant,No co-applicant,102,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
143,,6801,7,2071,2507,76,46700,40,Tennessee,TN,750392,451965,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Marshall County,No co-applicant,,,,,No co-applicant,No co-applicant,9550,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
96,,5243,95,1484,1865,114,56800,66,Georgia,GA,16556,43-1965151,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Augusta, Richmond County - GA, SC",VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Richmond County,No co-applicant,,,,,No co-applicant,No co-applicant,107,2013,0,Male,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
97,,6952,41,1898,2820,155,73200,103,Texas,TX,282701,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Austin, Round Rock, San Marcos - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Travis County,Male,,,,,White,Not Hispanic or Latino,17,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application approved but not accepted
110,,4220,51,1280,1933,150,42000,122,Mississippi,MS,2551,26-4587819,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Pike County,Female,,,,,White,Not Hispanic or Latino,9507,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
111,,3879,22,982,1421,225,51200,,Idaho,ID,73008,504713,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,,,,,Washington County,Not applicable,,,,,Not applicable,Not applicable,9702,2013,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
109,,7003,11,1857,3054,118,62300,130,Michigan,MI,115055,476810,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Kalamazoo, Portage - MI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Van Buren County,Female,,,,,White,Not Hispanic or Latino,118,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
83,,6241,35,1697,1995,245,90100,81,New Jersey,NJ,2398,1768800000,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Newark, Union - NJ, PA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Union County,Female,,,,,White,Not Hispanic or Latino,349,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
240,,7022,19,1801,2014,417,73200,225,Texas,TX,8572,2888798,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Austin, Round Rock, San Marcos - TX",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Travis County,Female,,,,,White,Not Hispanic or Latino,18,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
97,,4773,84,1256,1353,100,66300,36,Georgia,GA,48,74-3038404,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Atlanta, Sandy Springs, Marietta - GA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,DeKalb County,No co-applicant,,,,,No co-applicant,No co-applicant,219,2013,0,Female,,,,,Black or African American,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
99,,6425,11,2215,2453,167,62300,50,Tennessee,TN,69257,480228,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Wilson County,No co-applicant,,,,,No co-applicant,No co-applicant,303,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
278,,7078,15,2502,2938,616,61900,242,California,CA,460430,480228,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Los Angeles County,Female,,,,,White,Not Hispanic or Latino,8001,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
145,,5648,9,1482,1846,86,50800,35,West Virginia,WV,128179,31-1197926,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Huntington, Ashland - WV, KY, OH",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Cabell County,No co-applicant,,,,,No co-applicant,No co-applicant,102,2013,0,Female,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
85,,11091,37,3176,4258,118,61300,37,South Carolina,SC,157,75-2694910,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Preapproval was requested,Owner-occupied as a principal dwelling,"Charleston, North Charleston, Summerville - SC",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Charleston County,No co-applicant,,,,,No co-applicant,No co-applicant,21,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
93,,5956,22,1964,2085,180,82300,61,Minnesota,MN,7238,4142,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Minneapolis, St. Paul, Bloomington - MN, WI",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Anoka County,Female,,,,,White,Hispanic or Latino,508,2013,0,Male,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
166,,3324,31,1023,1245,237,61300,121,South Carolina,SC,443,11836,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Charleston, North Charleston, Summerville - SC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Berkeley County,Male,,,,,White,Not Hispanic or Latino,207,2013,0,Female,,,,,Black or African American,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
129,,3005,32,972,1101,672,101200,170,California,CA,1997,68579,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"San Francisco, San Mateo, Redwood City - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,San Mateo County,Female,,,,,White,Not Hispanic or Latino,6112,2013,0,Female,,,,,White,Not Hispanic or Latino,National Credit Union Administration,NCUA,Loan originated
118,,7236,40,2087,2745,163,63000,37,Alabama,AL,17918,75-2695327,"Life insurance company, credit union, mortgage bank, or finance company",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Auburn, Opelika - AL",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Lee County,No co-applicant,,,,,No co-applicant,No co-applicant,410,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
55,,7431,79,1351,1918,75,66200,48,Texas,TX,28959,697633,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Houston, Sugar Land, Baytown - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Harris County,No co-applicant,,,,,No co-applicant,No co-applicant,3234,2013,0,Male,,,,,White,Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
69,,2842,9,1031,1570,5,56800,23,Florida,FL,41788,675332,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Tampa, St. Petersburg, Clearwater - FL",Conventional,Home improvement,Not secured by a lien,Not a HOEPA loan,,,Credit history,Debt-to-income ratio,Pasco County,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",314,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application denied by financial institution
184,,4822,8,1716,1796,192,70200,175,Wisconsin,WI,10345,75633,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Milwaukee, Waukesha, West Allis - WI",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Ozaukee County,Female,,,,,White,Not Hispanic or Latino,6603,2013,0,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
257,,3458,18,1309,1607,980,61900,260,California,CA,153082,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,No co-applicant,,,,,No co-applicant,No co-applicant,1941,2013,0,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Loan originated
108,,5551,7,1786,2088,114,62300,29,Tennessee,TN,2256,1479,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Nashville-Davidson, Murfreesboro, Franklin - TN",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Robertson County,No co-applicant,,,,,No co-applicant,No co-applicant,801,2013,0,Female,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
107,,7691,21,2359,2893,189,81900,50,Connecticut,CT,96522,4421069,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Norwich, New London - CT",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,New London County,Female,,,,,White,Not Hispanic or Latino,7011,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Application denied by financial institution
83,,6698,57,1130,2323,109,55300,,New Mexico,NM,48455,504713,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,Farmington - NM,Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,San Juan County,Not applicable,,,,,Not applicable,Not applicable,2,2013,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
192,,5551,58,1785,1914,537,61900,200,California,CA,60049,4421069,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Los Angeles, Long Beach, Glendale - CA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Los Angeles County,Female,,,,,Asian,Not Hispanic or Latino,1082,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Application withdrawn by applicant
135,,9882,35,2920,4015,98,60000,30,Georgia,GA,2170,3467828,Other type of purchaser,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Savannah - GA,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Chatham County,No co-applicant,,,,,No co-applicant,No co-applicant,108,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Reserve System,FRS,Loan originated
91,,10762,63,1322,2705,152,54600,44,California,CA,236,7674000006,"Commercial bank, savings bank or savings association",One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Fresno - CA,FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Fresno County,No co-applicant,,,,,No co-applicant,No co-applicant,42,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
75,1.92,6917,66,2131,2550,70,60400,36,Kentucky,KY,58563,852320,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Louisville, Jefferson County - KY, IN",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,Jefferson County,No co-applicant,,,,,No co-applicant,No co-applicant,126,2013,0,Male,,,,,Black or African American,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan originated
96,,1974,37,604,661,88,73300,59,Virginia,VA,1541522,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Virginia Beach, Norfolk, Newport News - VA, NC",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Virginia Beach city,Female,,,,,Asian,Not Hispanic or Latino,454,2013,2,Male,,,,,Asian,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
94,,7246,5,2177,2741,182,72200,81,Maine,ME,358705,7197000003,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Portland, South Portland, Biddeford - ME",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,York County,No co-applicant,,,,,No co-applicant,No co-applicant,320,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
96,,4430,25,1218,1768,103,73100,41,Washington,WA,6334,26-0360466,Freddie Mac (FHLMC),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Bremerton, Silverdale - WA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Kitsap County,Female,,,,,White,Not Hispanic or Latino,809,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
111,,5714,13,1703,1892,15,105900,123,Virginia,VA,4844,7527300003,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Washington, Arlington, Alexandria - DC, VA, MD, WV",Conventional,Home purchase,Secured by a subordinate lien,Not a HOEPA loan,,,,,Fauquier County,Female,,,,,White,Not Hispanic or Latino,9304,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
132,,5271,34,1228,1520,107,67900,,Ohio,OH,27776,504713,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbus - OH,FHA-insured,Refinancing,Not applicable,Not a HOEPA loan,,,,,Franklin County,Not applicable,,,,,Not applicable,Not applicable,72,2013,2,Not applicable,,,,,Not applicable,Not applicable,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
96,,5161,5,1041,1975,286,69100,106,New Hampshire,NH,444091,852218,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,VA-guaranteed,Home purchase,Not applicable,Not a HOEPA loan,,,,,Cheshire County,Female,,,,,White,Not Hispanic or Latino,9711,2013,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
74,,5154,72,1107,2028,100,60400,12,South Carolina,SC,37634,26-2261031,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Columbia - SC,Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Richland County,No co-applicant,,,,,No co-applicant,No co-applicant,113,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application approved but not accepted
110,,5492,39,1278,1770,342,73200,224,Texas,TX,214236,852320,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Austin, Round Rock, San Marcos - TX",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Travis County,No co-applicant,,,,,No co-applicant,No co-applicant,17,2013,0,Male,,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application approved but not accepted
120,,9908,15,2623,3745,113,55500,,Kentucky,KY,636,8796,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,Elizabethtown - KY,VA-guaranteed,Refinancing,Secured by a first lien,Not a HOEPA loan,Quality edit failure only,,,,Hardin County,No co-applicant,,,,,No co-applicant,No co-applicant,9,2013,0,Male,,,,,White,Not Hispanic or Latino,Office of the Comptroller of the Currency,OCC,Loan originated
174,,6355,31,1230,1316,359,75300,,North Carolina,NC,1768,62514,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Raleigh, Cary - NC",Conventional,Home purchase,Not applicable,Not a HOEPA loan,,,,,Wake County,Not applicable,,,,,Not applicable,Not applicable,534,2013,2,Not applicable,,,,,Not applicable,Not applicable,National Credit Union Administration,NCUA,Loan purchased by the institution
152,,6794,19,2008,2388,398,89200,130,California,CA,1561938,451965,Fannie Mae (FNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Oakland, Fremont, Hayward - CA",Conventional,Refinancing,Not applicable,Not a HOEPA loan,,,,,Contra Costa County,Female,,,,,White,Not Hispanic or Latino,3342,2013,2,Male,,,,,White,Not Hispanic or Latino,Consumer Financial Protection Bureau,CFPB,Loan purchased by the institution
89,,5503,53,1048,1648,167,58000,111,South Carolina,SC,1196750,451965,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Not owner-occupied as a principal dwelling,"Greenville, Mauldin, Easley - SC",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Greenville County,No co-applicant,,,,,No co-applicant,No co-applicant,29,2013,0,"Information not provided by applicant in mail, Internet, or telephone application",,,,,"Information not provided by applicant in mail, Internet, or telephone application","Information not provided by applicant in mail, Internet, or telephone application",Consumer Financial Protection Bureau,CFPB,Application withdrawn by applicant
105,,3492,5,966,1126,320,72700,81,Nebraska,NE,9,34468,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Omaha, Council Bluffs - NE, IA",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Washington County,Female,,,,,White,Not Hispanic or Latino,501,2013,0,Male,,,,,White,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
102,,4393,3,1446,1759,118,69200,67,Missouri,MO,66,43-1536603,Affiliate institution,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"St. Louis - MO, IL",Conventional,Refinancing,Secured by a first lien,Not a HOEPA loan,,,,,Jefferson County,No co-applicant,,,,,No co-applicant,No co-applicant,7005,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Loan originated
116,,6264,22,1857,2180,231,86700,,Washington,WA,55420,26-2049351,Ginnie Mae (GNMA),One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",VA-guaranteed,Refinancing,Not applicable,Not a HOEPA loan,,,,,Snohomish County,Not applicable,,,,,Not applicable,Not applicable,416,2013,2,Not applicable,,,,,Not applicable,Not applicable,Department of Housing and Urban Development,HUD,Loan purchased by the institution
73,,7643,73,931,1620,162,84100,47,California,CA,1582,95-4234730,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Preapproval was not requested,Owner-occupied as a principal dwelling,"Santa Ana, Anaheim, Irvine - CA",FHA-insured,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Collateral,Orange County,No co-applicant,,,,,No co-applicant,No co-applicant,872,2013,0,Female,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application denied by financial institution
57,,5355,64,1003,2165,82,48000,30,Louisiana,LA,217,8526,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,,FSA/RHS-guaranteed,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,Credit history,Franklin Parish,No co-applicant,,,,,No co-applicant,No co-applicant,9503,2013,0,Female,,,,,Black or African American,Not Hispanic or Latino,Federal Deposit Insurance Corporation,FDIC,Application denied by financial institution
179,,3245,15,1067,1117,417,86700,265,Washington,WA,20791,76-0236067,Loan was not originated or was not sold in calendar year covered by register,One-to-four family dwelling (other than manufactured housing),Not applicable,Owner-occupied as a principal dwelling,"Seattle, Bellevue, Everett - WA",Conventional,Home purchase,Secured by a first lien,Not a HOEPA loan,,,,,King County,Female,,,,,White,Not Hispanic or Latino,323,2013,0,Male,,,,,White,Not Hispanic or Latino,Department of Housing and Urban Development,HUD,Application withdrawn by applicant
